x-axis,1,2
second,Volt,Volt
+33.47500E-03,+4.68978E-03,+270.08953E-03
+33.50000E-03,+4.69480E-03,+269.83827E-03
+33.52500E-03,+4.69822E-03,+268.61213E-03
+33.55000E-03,+4.69651E-03,+268.14983E-03
+33.57500E-03,+4.69973E-03,+268.30058E-03
+33.60000E-03,+4.67943E-03,+266.84328E-03
+33.62500E-03,+4.69128E-03,+266.37093E-03
+33.65000E-03,+4.68927E-03,+265.40610E-03
+33.67500E-03,+4.69169E-03,+264.94379E-03
+33.70000E-03,+4.69008E-03,+263.55686E-03
+33.72500E-03,+4.68626E-03,+262.22017E-03
+33.75000E-03,+4.69932E-03,+261.79806E-03
+33.77500E-03,+4.69973E-03,+262.04933E-03
+33.80000E-03,+4.70274E-03,+261.79807E-03
+33.82500E-03,+4.69551E-03,+261.40609E-03
+33.85000E-03,+4.69068E-03,+260.03928E-03
+33.87500E-03,+4.69782E-03,+259.53676E-03
+33.90000E-03,+4.69420E-03,+258.77294E-03
+33.92500E-03,+4.68234E-03,+257.24531E-03
+33.95000E-03,+4.69038E-03,+256.70260E-03
+33.97500E-03,+4.68676E-03,+256.52169E-03
+34.00000E-03,+4.69581E-03,+255.66741E-03
+34.02500E-03,+4.68616E-03,+254.00912E-03
+34.05000E-03,+4.69179E-03,+252.71263E-03
+34.07500E-03,+4.68676E-03,+252.27043E-03
+34.10000E-03,+4.69299E-03,+251.30560E-03
+34.12500E-03,+4.69932E-03,+250.29051E-03
+34.15000E-03,+4.68706E-03,+248.11967E-03
+34.17500E-03,+4.68566E-03,+246.26036E-03
+34.20000E-03,+4.68767E-03,+243.67746E-03
+34.22500E-03,+4.68194E-03,+241.70761E-03
+34.25000E-03,+4.69430E-03,+240.94380E-03
+34.27500E-03,+4.69018E-03,+240.00914E-03
+34.30000E-03,+4.67641E-03,+238.81314E-03
+34.32500E-03,+4.68757E-03,+238.27042E-03
+34.35000E-03,+4.67711E-03,+237.92872E-03
+34.37500E-03,+4.68927E-03,+235.91867E-03
+34.40000E-03,+4.68797E-03,+233.98901E-03
+34.42500E-03,+4.68847E-03,+232.23022E-03
+34.45000E-03,+4.68053E-03,+230.51163E-03
+34.47500E-03,+4.68264E-03,+229.74784E-03
+34.50000E-03,+4.68927E-03,+227.97896E-03
